valeur; caracteristique; categorie
Aucun déverrouillage mécanique; Type de déverrouillage; Pont élévateur
Rampe extension plate-forme; Type de levage auxiliaire (Levage libre); Pont élévateur
Pont suspendu; Type de pont; Pont élévateur
3; Destination fonctionnelle (Usage principal); Pont élévateur
Automatique et manuel; Type de déverrouillage; Pont élévateur
230V/400V; Source d'alimentation; Pont élévateur
230V Monophasé; Source d'alimentation; Pont élévateur
Service pneumatique / Freinage; Destination fonctionnelle (Usage principal); Pont élévateur
Mini banc; Type de pont; Pont élévateur
400V Triphasé; Source d'alimentation; Pont élévateur
4 Tonnes; Capacité de levage unitaire (Par colonne); Pont élévateur
Électromagnétique; Type de déverrouillage; Pont élévateur
230/400V; Source d'alimentation; Pont élévateur
220V Monophasé, 400V Triphasé; Source d'alimentation; Pont élévateur
230V ou 380V; Source d'alimentation; Pont élévateur
230V ou 400V; Source d'alimentation; Pont élévateur
Plaques coulissantes; Configuration des chemins de roulement (Plateaux); Pont élévateur
Mécanique; Type de synchronisation; Pont élévateur
Mécanique générale et entretien; Destination fonctionnelle (Usage principal); Pont élévateur
